id,etapa_origem_id,etapa_destino_id,label_botao,cor_botao,ativo,ordem,created_at,updated_at
20,11,7,Acabamento,blue,1,0,2025-12-18 15:43:03,2025-12-18 15:43:03
202,12,7,ACABAMENTO,green,1,0,2026-01-20 17:28:34,2026-01-20 17:28:34
204,3,4,SEGUIR PRODUÇÃO,green,1,0,2026-01-20 17:29:42,2026-01-20 17:29:42
205,3,13,PAUSAR  PREPARAÇÃO,red,1,1,2026-01-20 17:29:42,2026-01-20 17:29:42
207,2,3,SEGUIR PREPARAÇÃO,green,1,0,2026-01-21 13:39:06,2026-01-21 13:39:06
210,5,7,Acabamento,green,1,0,2026-01-21 13:41:25,2026-01-21 13:41:25
215,6,7,ACABAMENTO,green,1,0,2026-01-26 14:26:17,2026-01-26 14:26:17
216,13,3,REINICIAR PREPARAÇÃO,green,1,0,2026-01-26 14:27:01,2026-01-26 14:27:01
217,1,2,SEGUIR SEPARAÇÃO,green,1,0,2026-02-05 16:14:17,2026-02-05 16:14:17
220,7,8,AGUARDANDO RETIRADA,green,1,0,2026-03-05 12:05:11,2026-03-05 12:05:11
260,14,4,REINICIAR PRODUÇÃO,green,1,0,2026-03-05 12:24:28,2026-03-05 12:24:28
269,15,16,RETORNAR DA LAVANDERIA,pink,1,0,2026-03-05 12:28:55,2026-03-05 12:28:55
276,4,5,P/ TRANSFERS,blue,1,0,2026-03-05 12:31:22,2026-03-05 12:31:22
277,4,6,P/ ESTAMPARIA,yellow,1,1,2026-03-05 12:31:22,2026-03-05 12:31:22
278,4,7,P/ ACABAMENTO,green,1,2,2026-03-05 12:31:22,2026-03-05 12:31:22
279,4,12,P/ BORDADO,orange,1,3,2026-03-05 12:31:22,2026-03-05 12:31:22
280,4,14,PARALIZAR PRODUÇÃO,red,1,4,2026-03-05 12:31:22,2026-03-05 12:31:22
281,4,15,P/ LAVANDERIA,purple,1,5,2026-03-05 12:31:22,2026-03-05 12:31:22
294,16,7,ACABAMENTO,green,1,0,2026-03-20 10:29:25,2026-03-20 10:29:25
308,18,9,\N,blue,1,0,2026-03-20 12:29:25,2026-03-20 12:29:25
