id,nome,slug,descricao,cor,icone,ativo,ordem,localizacao_id,obriga_data_entrega_faccao,created_at,updated_at,deleted_at
1,RECEBIMENTO,\N,Produto entregue pela Matriz,blue,?,1,1,13369,0,2025-12-18 01:04:14,2026-01-20 14:30:09,\N
2,SEPARAÇÃO,\N,\N,yellow,?,1,2,13369,0,2025-12-18 01:04:14,2026-01-21 13:39:06,\N
3,PREPARAÇÃO,\N,\N,purple,?,1,3,13369,0,2025-12-18 01:04:14,2026-01-20 17:29:42,\N
4,PRODUÇÃO,\N,\N,red,✂️,1,5,13369,0,2025-12-18 01:04:14,2026-03-05 12:29:04,\N
5,PROCESSO DE TRANSFERS,\N,São Aplicações de DTF,  Poliflex ou Transfer,blue,?,1,9,13369,1,2025-12-18 01:04:14,2026-01-21 13:41:25,\N
6,ESTAMPARIA,\N,\N,blue,?️,1,7,13369,1,2025-12-18 01:04:14,2026-01-26 14:26:17,\N
7,ACABAMENTO,\N,\N,yellow,?,1,12,13369,1,2025-12-18 01:04:14,2026-03-05 12:05:11,\N
8,AGUARDANDO RETIRADA,aguardando_retirada,\N,blue,⏳,1,13,13369,1,2025-12-18 01:04:14,2026-03-05 12:05:18,\N
9,COLETADO,coletado,Produto já levado por transporte póprio ou transportadora da Matriz,green,?,1,14,13369,1,2025-12-18 01:04:14,2026-03-20 10:30:30,\N
11,Teste,\N,teste,gray,?,1,10,\N,1,2025-12-18 15:41:45,2025-12-18 22:19:19,2025-12-18 22:19:19
12,BORDADO,\N,Etapa relacionada ou não a etapa de produção,blue,?,1,8,13369,1,2026-01-13 11:17:30,2026-01-20 17:28:34,\N
13,PREPARAÇÃO EM PAUSA,\N,Preparação em pausa  prioridades de fila de produção,yellow,?,1,4,13369,0,2026-01-20 13:59:04,2026-01-21 12:06:03,\N
14,PRODUÇÃO PARALIZADA,\N,Produção pausada por prioridade de fila de produção ou outras situações,yellow,✂️,1,6,13369,0,2026-01-20 14:08:42,2026-03-05 12:24:28,\N
15,ENVIADO P/ LAVANDERIA,\N,Produtos esoecificos que necessitam de lavanderia ex: Jeans entre outros,blue,?,1,10,13369,1,2026-03-05 12:04:31,2026-03-05 12:28:55,\N
16,RETORNADO DA LAVANDERIA,\N,Retorno á confecção dos produtos enviados a lavanderia,indigo,?,1,11,13369,1,2026-03-05 12:08:49,2026-03-20 10:29:25,\N
18,EM TRANSITO,em_transito,\N,orange,?,1,15,13369,0,2026-03-19 01:52:32,2026-03-20 12:29:25,\N
